"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2021-12-18 06:00:00",1016.186,13.04,0.06,94.8,43.45,0.056,21.43
"2021-12-18 05:00:00",1017.005,13.04,0.07,94.9,42.29,4.845,21.31
"2021-12-18 04:00:00",1017.447,13.04,0.08,94.2,41.59,4.373,21.55
"2021-12-18 03:00:00",1018.582,13.04,0.05,94.4,41.86,3.563,21.61
"2021-12-18 02:00:00",1019.338,13.04,0.06,94.4,81.9,3.563,21.74
"2021-12-18 01:00:00",1020.095,13.04,0.06,94.5,79.79,2.956,21.98
"2021-12-18 00:00:00",1020.599,13.04,0.07,94.6,80.9,1.202,22.17
"2021-12-17 23:00:00",1021.229,13.04,0.05,94.8,39.16,1.337,22.42
"2021-12-17 22:00:00",1021.734,13.04,0.05,94.4,39.17,0.326,22.66
"2021-12-17 21:00:00",1022.237,13.03,0.05,94.6,39.6,-0.349,22.91
"2021-12-17 20:00:00",1022.856,13.03,0.02,93.6,39.39,0.058,23.21
"2021-12-17 19:00:00",1023.204,13.03,0,91.7,39.87,0.131,23.64
"2021-12-17 18:00:00",1023.564,13.03,0,90.9,39.86,0.132,23.88
"2021-12-17 17:00:00",1023.543,13.03,0,91.3,39.91,0.132,24.31
"2021-12-17 16:00:00",1023.681,13.03,0,90.3,39.73,0.132,24.87
"2021-12-17 15:00:00",1023.406,13.03,0,85.4,39.54,0.002,26.41
"2021-12-17 14:00:00",1023.525,13.03,0,83.3,39.49,0.003,28.01
"2021-12-17 13:00:00",1023.646,13.03,0,84.9,39.56,0.003,27.14
"2021-12-17 12:00:00",1023.916,13.03,0,86.5,39.6,-0.067,27.52
"2021-12-17 11:00:00",1024.439,13.03,0,86.9,39.91,-0.067,28.01
"2021-12-17 10:00:00",1024.06,13.03,0,89.9,40.16,-0.003,27.21
"2021-12-17 09:00:00",1023.558,13.03,0,92.4,40.47,-0.004,27.21
"2021-12-17 08:00:00",1022.996,13.03,0,97.3,40.65,-0.003,27.52
"2021-12-17 07:00:00",1022.804,13.03,0,97.3,40.72,0.132,27.34
"2021-12-17 06:00:00",1022.299,13.03,0,96.9,40.77,0.131,27.83
"2021-12-17 05:00:00",1022.174,13.03,0,96.9,40.83,2.761,28.32
"2021-12-17 04:00:00",1021.534,13.03,0,96.8,40.99,2.765,28.38
"2021-12-17 03:00:00",1020.91,13.03,0,97.2,41.05,2.898,28.75
"2021-12-17 02:00:00",1020.148,13.02,0,97.4,41.13,2.965,28.94
"2021-12-17 01:00:00",1019.762,13.02,0,98.2,41.26,3.1,29
"2021-12-17 00:00:00",1019.27,13.02,0,97.8,41.43,3.099,29.06
"2021-12-16 23:00:00",1018.502,13.02,0,97.8,41.5,3.099,29.18
"2021-12-16 22:00:00",1017.878,13.03,0,97.1,41.65,3.167,29.31
"2021-12-16 21:00:00",1016.995,13.03,0,96.6,41.88,3.168,29.74
"2021-12-16 20:00:00",1015.974,13.03,0,97.4,41.53,3.169,30.04
"2021-12-16 19:00:00",1014.955,13.02,0,98.7,122.5,3.104,29.92
"2021-12-16 18:00:00",1014.331,13.02,0.01,98.4,123.4,2.902,30.29
"2021-12-16 17:00:00",1013.94,13.02,0.02,98.4,81.8,3.105,30.41
"2021-12-16 16:00:00",1013.18,13.02,0.01,97.3,122.1,2.566,30.53
"2021-12-16 15:00:00",1012.55,13.02,0.02,95.1,81.5,2.566,31.46
"2021-12-16 14:00:00",1011.794,13.02,0.01,92.1,121.8,2.363,32.63
"2021-12-16 13:00:00",1011.542,13.02,0.02,91.6,81.5,2.498,32.26
"2021-12-16 12:00:00",1011.418,13.03,0.07,93.7,39.95,2.296,30.78
"2021-12-16 11:00:00",1011.179,13.03,0.07,92.3,80.7,0.134,30.04
"2021-12-16 10:00:00",1011.081,13.03,0.05,94.7,80,-1.083,28.82
"2021-12-16 09:00:00",1010.45,13.03,0.05,95.5,39.95,0.132,27.09
"2021-12-16 08:00:00",1010.202,13.03,0.01,95.9,40.46,-0.07,26.04
"2021-12-16 07:00:00",1010.319,13.02,0.02,96,40.24,0.133,25.86
"2021-12-16 06:00:00",1009.934,13.02,0,95.7,40.18,-0.071,25.73
"2021-12-16 05:00:00",1009.812,13.02,0,95.7,40.21,1.887,25.61
"2021-12-16 04:00:00",1009.69,13.02,0,95.8,40.15,1.817,25.61
"2021-12-16 03:00:00",1009.566,13.02,0,95.4,40.25,1.817,25.36
"2021-12-16 02:00:00",1009.31,13.03,0,95.2,40.12,1.817,25.24
"2021-12-16 01:00:00",1009.197,13.03,0.01,95,38.77,1.752,25.24
"2021-12-16 00:00:00",1009.189,13.03,0,95.4,37.9,1.481,25.12
"2021-12-15 23:00:00",1008.877,13.03,0.01,95.1,204.3,-0.812,25.12
"2021-12-15 22:00:00",1008.441,13.03,0,94.3,121.8,-0.07,24.81
"2021-12-15 21:00:00",1007.941,13.03,0,92.9,38.36,0.803,24.81
"2021-12-15 20:00:00",1007.683,13.03,0.01,95.2,204.3,0.804,24.75
"2021-12-15 19:00:00",1007.544,13.03,0.02,95.4,122.8,-0.071,24.87
"2021-12-15 18:00:00",1007.301,13.03,0.01,95.4,39.05,0.402,24.93
"2021-12-15 17:00:00",1007.293,13.03,0.02,94.2,39.09,0.404,25.61
"2021-12-15 16:00:00",1007.299,13.03,0.02,94.4,39.48,-0.071,26.1
"2021-12-15 15:00:00",1007.29,13.03,0,92.8,39.74,-0.138,26.84
"2021-12-15 14:00:00",1006.882,13.03,0,87.6,39.26,-0.064,28.62
"2021-12-15 13:00:00",1007.384,13.03,0,89,39.33,-0.064,28.75
"2021-12-15 12:00:00",1007.886,13.03,0,86.2,39.2,-0.401,28.81
"2021-12-15 11:00:00",1008.186,13.04,0,84.3,39.1,-0.206,28.32
"2021-12-15 10:00:00",1009.2,13.03,0,89.4,39.44,-0.071,25.55
"2021-12-15 09:00:00",1008.963,13.03,0,91.9,38.53,-0.07,24.69
"2021-12-15 08:00:00",1008.831,13.03,0,93.9,37.56,-0.071,24.26
"2021-12-15 07:00:00",1008.674,13.03,0,94.5,78.27,0.065,24.81
"2021-12-15 06:00:00",1008.933,13.03,0,95.8,204.8,-0.071,25.24
"2021-12-15 05:00:00",1008.805,13.03,0,96.3,204.8,5.257,25.61
"2021-12-15 04:00:00",1008.942,13.03,0,96.2,163.9,5.324,26.04
"2021-12-15 03:00:00",1009.07,13.03,0,96.3,40.03,5.392,26.23
"2021-12-15 02:00:00",1008.928,13.02,0,97.4,40.62,5.663,26.84
"2021-12-15 01:00:00",1008.75,13.03,0,97.1,41.16,5.729,27.03
"2021-12-15 00:00:00",1008.684,13.03,0,97.2,41.56,5.864,27.03
"2021-12-14 23:00:00",1008.685,13.03,0,96.7,122.8,5.999,27.03
"2021-12-14 22:00:00",1008.679,13.03,0.04,96.7,83.6,6.201,27.09
"2021-12-14 21:00:00",1008.564,13.03,0.05,96.5,82.5,6.201,27.09
"2021-12-14 20:00:00",1008.308,13.03,0.07,96.4,122.7,5.661,26.97
"2021-12-14 19:00:00",1008.184,13.03,0.09,96.5,81.3,5.123,27.15
"2021-12-14 18:00:00",1008.057,13.03,0.05,95.8,38.9,3.234,27.15
"2021-12-14 17:00:00",1008.171,13.03,0.03,95.1,162.2,2.896,27.33
"2021-12-14 16:00:00",1007.789,13.03,0.04,92.4,80.4,1.684,28.2
"2021-12-14 15:00:00",1007.389,13.02,0.02,91.3,37.36,1.014,28.68
"2021-12-14 14:00:00",1007.13,13.02,0.03,92.1,37.95,1.082,29.3
"2021-12-14 13:00:00",1007.13,13.02,0,78.95,37.73,0.678,32.07
"2021-12-14 12:00:00",1007.256,13.02,0.01,78.27,36.99,0.543,32.63
"2021-12-14 11:00:00",1007.17,13.02,0.02,86.9,37.89,0.337,30.3
"2021-12-14 10:00:00",1007.168,13.03,0.03,86.7,36.85,0.337,28.94
"2021-12-14 09:00:00",1006.161,13.03,0.01,93.5,37.68,-0.069,26.9
"2021-12-14 08:00:00",1005.402,13.03,0,93.3,38.13,-0.071,26.47
"2021-12-14 07:00:00",1004.772,13.03,0,94.5,38.06,-0.003,26.6
"2021-12-14 06:00:00",1004.018,13.02,0,96.2,38.03,-0.07,26.97
"2021-12-14 05:00:00",1003.514,13.03,0,95.7,35.02,2.156,27.46
"2021-12-14 04:00:00",1003.068,13.03,0.01,90,36.4,2.156,27.83
"2021-12-14 03:00:00",1002.891,13.02,0.04,96.2,37.45,1.682,28.32
"2021-12-14 02:00:00",1001.605,13.02,0,97.5,37.62,1.48,28.63
"2021-12-14 01:00:00",1001.361,13.02,0,97.7,37.76,1.415,28.94
"2021-12-14 00:00:00",1000.598,13.02,0,97.1,37.89,1.282,29.24
"2021-12-13 23:00:00",1000.725,13.02,0.02,96.7,36.83,1.484,29.92
"2021-12-13 22:00:00",999.5733,13.03,0,93.4,36.88,1.284,30.6
"2021-12-13 21:00:00",998.6865,13.02,0.01,89.7,37.58,0.135,31.58
"2021-12-13 20:00:00",997.8051,13.03,0.04,95.3,37.51,0.539,31.4
"2021-12-13 19:00:00",996.9268,13.03,0.06,98.4,37.8,0.609,31.52
"2021-12-13 18:00:00",996.0503,13.02,0,98.2,36.26,0.675,31.34
"2021-12-13 17:00:00",995.7299,13.02,0,98,36.11,0.609,31.15
"2021-12-13 16:00:00",995.2869,13.02,0,96.4,76.75,0.543,31.4
"2021-12-13 15:00:00",994.5258,13.03,0.01,96.9,123.3,0.61,31.15
"2021-12-13 14:00:00",995.03,13.02,0,95.8,204.9,0.543,31.64
"2021-12-13 13:00:00",994.7786,13.02,0.03,95.2,204.9,0.408,32.07
"2021-12-13 12:00:00",996.1671,13.02,0.01,95.4,204.9,0.204,31.27
"2021-12-13 11:00:00",997.0543,13.03,0.01,95.3,204.9,0.003,31.21
"2021-12-13 10:00:00",998.1992,13.03,0,95.6,204.9,0.133,30.54
"2021-12-13 09:00:00",998.3381,13.03,0,97,204.9,0.136,29.55
"2021-12-13 08:00:00",998.6045,13.03,0,97.8,204.9,0.133,29.19
"2021-12-13 07:00:00",1000.114,13.03,0.01,98,204.9,0.134,29.25
"2021-12-13 06:00:00",999.6082,13.03,0.02,97.8,204.9,0.132,29.19
"2021-12-13 05:00:00",1000.101,13.02,0.01,97.5,204.9,4.853,29.18
"2021-12-13 04:00:00",999.7925,13.03,0,97.5,204.9,4.852,29.06
"2021-12-13 03:00:00",1000.237,13.03,0,97.3,204.9,4.852,28.69
"2021-12-13 02:00:00",1000.113,13.03,0,97.6,204.9,4.92,28.2
"2021-12-13 01:00:00",1001.121,13.03,0.02,97.2,204.9,4.919,27.83
"2021-12-13 00:00:00",1002.002,13.03,0.01,96.7,204.9,4.853,28.08
"2021-12-12 23:00:00",1002.256,13.03,0,96.9,204.9,3.638,28.01
"2021-12-12 22:00:00",1002.383,13.02,0,97.8,204.9,3.774,28.32
"2021-12-12 21:00:00",1002.254,13.02,0.01,97.4,204.9,3.167,28.38
"2021-12-12 20:00:00",1002.883,13.02,0,97.4,204.9,4.448,28.08
"2021-12-12 19:00:00",1002.634,13.03,0.02,96.6,204.9,4.65,28.32
"2021-12-12 18:00:00",1002.758,13.03,0.03,96.6,204.9,4.245,28.38
"2021-12-12 17:00:00",1002.879,13.02,0.04,96.3,204.9,4.248,28.44
"2021-12-12 16:00:00",1002.867,13.03,0.01,95.2,204.9,3.235,28.69
"2021-12-12 15:00:00",1002.994,13.02,0.04,94.1,204.9,3.237,28.94
"2021-12-12 14:00:00",1003.118,13.03,0.05,93.9,204.9,2.766,29.24
"2021-12-12 13:00:00",1003.124,13.03,0.03,90.8,162.3,2.561,30.48
"2021-12-12 12:00:00",1003.378,13.03,0.05,93.6,204.9,1.482,29.06
"2021-12-12 11:00:00",1003.382,13.03,0.05,91.5,204.9,1.077,30.05
"2021-12-12 10:00:00",1003.374,13.03,0.05,95,204.9,0.942,28.63
"2021-12-12 09:00:00",1002.501,13.03,0.02,95.4,204.9,0.132,27.95
"2021-12-12 08:00:00",1001.504,13.03,0.01,96,204.9,-0.003,27.34
"2021-12-12 07:00:00",1001,13.03,0.01,94.7,204.9,-0.003,27.4
"2021-12-12 06:00:00",1000.748,13.03,0.04,94.1,204.9,11.6,27.71
"2021-12-12 05:00:00",1000.301,13.03,0.04,94.2,162,11.33,28.32
"2021-12-12 04:00:00",1000.109,13.03,0.02,95.7,204.9,11.73,28.75
"2021-12-12 03:00:00",999.8559,13.03,0.11,94.9,204.9,11.8,29
"2021-12-12 02:00:00",999.1097,13.03,0.17,97.3,204.9,11.06,29.56
"2021-12-12 01:00:00",998.5988,13.03,0.05,96.6,204.9,9.17,29.37
"2021-12-12 00:00:00",998.2169,13.03,0,96.8,204.9,6.875,29
"2021-12-11 23:00:00",999.2231,13.03,0,95.8,204.9,7.012,29.68
"2021-12-11 22:00:00",999.7306,13.03,0.01,96.7,204.9,7.012,29.8
"2021-12-11 21:00:00",1000.105,13.03,0.05,95.6,204.9,7.212,29.92
"2021-12-11 20:00:00",1000.104,13.03,0.09,97.3,204.9,6.608,30.54
"2021-12-11 19:00:00",1000.089,13.02,0.09,95.8,204.9,3.911,30.85
"2021-12-11 18:00:00",999.8258,13.02,0.13,98.4,204.9,3.846,31.58
"2021-12-11 17:00:00",999.063,13.02,0.12,98,159.9,2.094,32.38
"2021-12-11 16:00:00",999.063,13.02,0.01,95.3,204.4,1.285,32.75
"2021-12-11 15:00:00",999.5671,13.02,0.04,95.8,115.4,1.217,33
"2021-12-11 14:00:00",999.1903,13.02,0.11,98.4,71.48,1.082,32.81
"2021-12-11 13:00:00",999.9453,13.02,0.08,96.8,28.66,0.61,33.37
"2021-12-11 12:00:00",999.8192,13.02,0.09,95,29.92,0.678,34.42
"2021-12-11 11:00:00",1000.197,13.02,0.16,95.6,30.62,0.408,34.54
"2021-12-11 10:00:00",1000.071,13.02,0.25,98.3,31.26,0.61,33.06
"2021-12-11 09:00:00",999.6982,13.03,0.37,98.1,31.49,0.678,33.06
"2021-12-11 08:00:00",999.705,13.03,0.35,99.5,31.63,0.609,32.51
"2021-12-11 07:00:00",999.6016,13.28,0.12,100,71.55,0.605,32.08
"2021-12-11 06:00:00",1000.367,13.26,0.14,99.1,116,-0.001,30.17
"2021-12-11 05:00:00",1001.364,13.03,0.15,98.9,204.9,11.06,30.17
"2021-12-11 04:00:00",1003.008,13.03,0.14,99,204.9,10.04,30.29
"2021-12-11 03:00:00",1004.638,13.03,0.14,99,204.9,8.76,30.17
"2021-12-11 02:00:00",1005.266,13.02,0.12,98.9,204.9,7.956,30.54
"2021-12-11 01:00:00",1006.397,13.03,0.12,99.1,204.9,7.014,30.72
"2021-12-11 00:00:00",1007.398,13.03,0.12,99.3,204.9,5.732,31.28
"2021-12-10 23:00:00",1008.777,13.03,0.05,99.5,69.38,4.52,31.4
"2021-12-10 22:00:00",1009.148,13.02,0.02,99.5,24.49,4.521,31.95
"2021-12-10 21:00:00",1009.908,13.02,0.01,99,24.9,4.656,32.51
"2021-12-10 20:00:00",1011.164,13.03,0.03,96.7,24.04,4.656,33
"2021-12-10 19:00:00",1012.182,13.02,0.04,97.8,22.78,4.723,32.88
"2021-12-10 18:00:00",1012.688,13.02,0.08,99.2,204.4,4.518,32.51
"2021-12-10 17:00:00",1013.71,13.02,0.07,98.8,204.9,3.777,31.34
"2021-12-10 16:00:00",1014.063,13.02,0.07,97.9,204.9,3.104,31.15
"2021-12-10 15:00:00",1014.7,13.02,0.03,95.3,204.9,2.498,31.27
"2021-12-10 14:00:00",1015.073,13.02,0.05,94.7,204.9,2.566,31.64
"2021-12-10 13:00:00",1015.701,13.02,0.05,94.4,204.9,1.891,31.64
"2021-12-10 12:00:00",1015.955,13.02,0.04,91.4,204.9,1.082,32.51
"2021-12-10 11:00:00",1015.958,13.02,0.05,94,204.9,1.217,31.52
"2021-12-10 10:00:00",1015.979,13.02,0.05,96.1,204.9,0.942,30.66
"2021-12-10 09:00:00",1015.753,13.02,0.03,97.6,204.9,0.607,29.56
"2021-12-10 08:00:00",1015.747,13.02,0.04,98.1,204.9,0.402,28.82
"2021-12-10 07:00:00",1015.242,13.02,0.03,98.2,204.9,0.132,28.45
"2021-12-10 06:00:00",1014.991,13.02,0.04,98.1,204.9,-0.002,28.2
"2021-12-10 05:00:00",1014.483,13.02,0.03,97.8,204.9,8.29,27.83
"2021-12-10 04:00:00",1013.968,13.02,0.04,97.6,204.9,8.22,27.46
"2021-12-10 03:00:00",1013.848,13.03,0.01,97.3,204.9,8.02,27.21
"2021-12-10 02:00:00",1013.795,13.03,0.01,97.7,204.9,7.617,26.91
"2021-12-10 01:00:00",1013.731,13.03,0,98,204.9,7.687,26.41
"2021-12-10 00:00:00",1013.594,13.03,0,96.9,204.9,7.416,24.81
"2021-12-09 23:00:00",1013.421,13.03,0.02,96.1,204.9,7.212,26.97
"2021-12-09 22:00:00",1013.162,13.03,0,97,204.9,7.618,27.46
"2021-12-09 21:00:00",1012.846,13.03,0,94.8,204.9,7.617,27.4
"2021-12-09 20:00:00",1012.218,13.03,0,84.9,158.8,7.685,28.45
"2021-12-09 19:00:00",1011.448,13.03,0.03,82,204.4,7.819,28.38
"2021-12-09 18:00:00",1010.759,13.03,0.02,91.2,204.9,7.684,28.81
"2021-12-09 17:00:00",1010.071,13.03,0.05,95.5,204.9,7.82,28.94
"2021-12-09 16:00:00",1009.67,13.03,0.1,93.1,204.9,7.552,29.43
"2021-12-09 15:00:00",1009.026,13.02,0.09,93.9,204.9,6.881,30.35
"2021-12-09 14:00:00",1008.769,13.02,0.02,92.9,204.9,6.004,31.15
"2021-12-09 13:00:00",1008.905,13.02,0.06,95.1,204.9,6.137,31.09
"2021-12-09 12:00:00",1009.222,13.02,0.09,92.4,204.9,5.127,31.21
"2021-12-09 11:00:00",1009.555,13.03,0.08,95.2,204.9,4.651,30.48
"2021-12-09 10:00:00",1009.938,13.03,0.08,97,204.9,2.965,30.05
"2021-12-09 09:00:00",1009.949,13.02,0.07,97.4,204.9,1.682,29.19
"2021-12-09 08:00:00",1010.073,13.03,0.07,97.8,204.9,1.008,28.82
"2021-12-09 07:00:00",1010.078,13.03,0.06,97.9,204.9,-0.003,28.57
"2021-12-09 06:00:00",1010.446,13.03,0.06,97.8,204.9,28.05,28.38
"2021-12-09 05:00:00",1010.577,13.03,0.01,97.8,204.9,6.808,28.14
"2021-12-09 04:00:00",1010.956,13.03,0.02,97.7,204.9,7.011,28.2
"2021-12-09 03:00:00",1011.33,13.03,0.01,97.6,204.9,-159.7,28.08
"2021-12-09 02:00:00",1011.589,13.03,0.02,97.2,204.9,6.607,28.26
"2021-12-09 01:00:00",1011.711,13.03,0,94.6,204.9,5.122,28.38
"2021-12-09 00:00:00",1012.077,13.03,0.02,90.2,204.9,6.741,28.63
"2021-12-08 23:00:00",1012.216,13.03,0,95.6,204.9,6.538,28.45
"2021-12-08 22:00:00",1011.708,13.03,0.01,95.5,204.9,6.808,28.45
"2021-12-08 21:00:00",1011.96,13.03,0.03,96.6,204.9,7.077,28.88
"2021-12-08 20:00:00",1011.964,13.03,0.01,96.1,204.9,6.807,28.88
"2021-12-08 19:00:00",1012.277,13.03,0.01,97.2,204.9,7.28,28.94
"2021-12-08 18:00:00",1012.349,13.03,0.08,97.1,204.9,7.212,28.82
"2021-12-08 17:00:00",1012.217,13.03,0.12,98,204.9,7.145,28.57
"2021-12-08 16:00:00",1012.213,13.03,0.12,97.5,204.9,5.999,28.38
"2021-12-08 15:00:00",1011.704,13.03,0.04,96.1,204.9,-159,28.44
"2021-12-08 14:00:00",1011.457,13.03,0.06,96.4,204.9,3.168,29.43
"2021-12-08 13:00:00",1011.326,13.03,0.03,93.8,204.9,0.2,28.88
"2021-12-08 12:00:00",1010.871,13.03,0.01,87.6,204.9,-0.135,30.35
"2021-12-08 11:00:00",1010.683,13.03,0.02,94.5,204.9,-0.135,30.41
"2021-12-08 10:00:00",1010.545,13.03,0.09,96,154.5,0.676,29.67
"2021-12-08 09:00:00",1009.273,13.03,0.06,95.5,7.554,0.138,32.26
"2021-12-08 08:00:00",1008.643,13.02,0.03,86.6,8.45,-0.064,34.48
"2021-12-08 07:00:00",1007.634,13.02,0.05,93.4,8.06,0.003,34.73
"2021-12-08 06:00:00",1007.508,13.02,0.03,96.5,8.24,0.138,34.54
"2021-12-08 05:00:00",1008.328,13.02,0,94.2,8.04,0.206,35.22
"2021-12-08 04:00:00",1008.643,13.02,0.01,94.6,8.48,0.138,35.59
"2021-12-08 03:00:00",1008.517,13.02,0.05,100,8.38,0.138,35.71
"2021-12-08 02:00:00",1008.138,13.02,0.07,100,7.639,0.138,35.59
"2021-12-08 01:00:00",1008.643,13.02,0.04,100,8.04,0.138,34.91
"2021-12-08 00:00:00",1009.588,13.02,0.08,99.3,8.24,0.138,35.28
"2021-12-07 23:00:00",1010.155,13.02,0.04,98.6,9.02,0.138,36.57
"2021-12-07 22:00:00",1010.661,13.02,0.02,100,9.22,-0.066,33.74
"2021-12-07 21:00:00",1011.167,13.02,0,100,9.08,-0.066,32.94
"2021-12-07 20:00:00",1011.672,13.02,0,100,9.22,0.001,32.94
"2021-12-07 19:00:00",1012.31,13.02,0.01,99.9,9.22,0.003,32.76
"2021-12-07 18:00:00",1012.807,13.02,0,99.7,9.29,0.003,32.75
"2021-12-07 17:00:00",1013.814,13.03,0,99.6,9.41,0.003,32.69
"2021-12-07 16:00:00",1014.317,13.03,0,99,9.14,0.003,32.63
"2021-12-07 15:00:00",1014.441,13.03,0,98.2,8.79,-0.064,32.75
"2021-12-07 14:00:00",1014.693,13.03,0.01,96.9,8.48,0.138,33.31
"2021-12-07 13:00:00",1015.449,13.03,0,95.3,8.53,0.003,33.55
"2021-12-07 12:00:00",1015.576,13.03,0.01,95.2,8.82,0.002,33.25
"2021-12-07 11:00:00",1016.343,13.03,0,96.2,8.91,0.003,32.94
"2021-12-07 10:00:00",1016.528,13.03,0.01,98.2,9.1,-0.001,32.01
"2021-12-07 09:00:00",1016.049,13.03,0,98.8,9.33,0.133,32.02
"2021-12-07 08:00:00",1015.607,13.03,0,99.1,9.5,-0.003,31.03
"2021-12-07 07:00:00",1015.614,13.03,0,99.1,9.45,-0.003,30.66
"2021-12-07 06:00:00",1015.491,13.03,0,99.2,9.52,-0.002,30.17
"2021-12-07 05:00:00",1016,13.03,0,99,9.38,0.536,29.93
"2021-12-07 04:00:00",1015.621,13.03,0,98.8,9.45,0.538,29.93
"2021-12-07 03:00:00",1015.494,13.03,0,99,9.54,0.538,29.86
"2021-12-07 02:00:00",1015.75,13.03,0.01,98.8,9.7,0.537,30.05
"2021-12-07 01:00:00",1015.601,13.03,0.01,98.7,9.71,0.537,29.86
"2021-12-07 00:00:00",1015.861,13.03,0.02,99,9.91,0.539,30.42
"2021-12-06 23:00:00",1015.485,13.03,0.02,98.9,9.86,0.539,30.54
"2021-12-06 22:00:00",1015.237,13.03,0.01,99.1,9.87,0.538,30.54
"2021-12-06 21:00:00",1015.109,13.03,0.01,98.7,9.77,0.537,30.79
"2021-12-06 20:00:00",1015.176,13.03,0.02,98.7,9.69,0.536,30.85
"2021-12-06 19:00:00",1015.424,13.03,0.03,98.7,9.44,0.538,31.1
"2021-12-06 18:00:00",1014.982,13.03,0.04,99.1,9.51,0.539,31.03
"2021-12-06 17:00:00",1014.588,13.03,0.03,99.2,8.8,0.539,31.22
"2021-12-06 16:00:00",1014.063,13.03,0.01,98.8,9.19,0.543,31.89
"2021-12-06 15:00:00",1013.37,13.02,0.01,97.1,6.435,0.543,34.11
"2021-12-06 14:00:00",1013.432,13.02,0,94.8,9.22,0.543,34.91
"2021-12-06 13:00:00",1013.685,13.02,0.01,92.7,9.86,0.475,35.9
"2021-12-06 12:00:00",1014.189,13.02,0,93.3,10.1,0.408,35.22
"2021-12-06 11:00:00",1014.833,13.03,0,95.2,10.51,0.542,34.05
"2021-12-06 10:00:00",1015.369,13.03,0,96.5,9.71,0.401,29.74
"2021-12-06 09:00:00",1015.992,13.03,0.01,95.5,6.446,0.267,27.7
"2021-12-06 08:00:00",1016.397,13.03,0.07,96,106.3,0.334,25.98
"2021-12-06 07:00:00",1016.769,13.03,0.06,96.5,9.91,0.33,25.61
"2021-12-06 06:00:00",1017.539,13.03,0.07,96.1,9.43,0.266,25.37
"2021-12-06 05:00:00",1018.667,13.03,0.08,96,204.3,1.343,25.31
"2021-12-06 04:00:00",1019.667,13.03,0.08,95.8,105.2,1.004,25.3
"2021-12-06 03:00:00",1020.814,13.03,0.05,95.7,204.9,0.938,25.49
"2021-12-06 02:00:00",1021.81,13.03,0.02,95.6,204.9,0.335,25.49
"2021-12-06 01:00:00",1023.06,13.02,0.02,93.7,55.99,-0.07,25.67
"2021-12-06 00:00:00",1024.088,13.03,0,91.7,7.876,-0.07,25.98
"2021-12-05 23:00:00",1025.07,13.02,0,90.8,7.912,-0.004,26.16
"2021-12-05 22:00:00",1025.591,13.02,0,90.3,7.849,-0.069,26.29
"2021-12-05 21:00:00",1025.832,13.02,0,90.8,7.476,-0.003,26.35
"2021-12-05 20:00:00",1026.584,13.02,0,90,7.552,-0.002,27.03
"2021-12-05 19:00:00",1027.587,13.02,0,91.1,7.196,-0.003,27.52
"2021-12-05 18:00:00",1027.844,13.02,0,92.4,6.082,-0.002,27.83
"2021-12-05 17:00:00",1028.035,13.02,0,95.8,6.351,-0.001,26.41
"2021-12-05 16:00:00",1027.626,13.03,0,86.3,6.559,-0.067,26.96
"2021-12-05 15:00:00",1028.432,13.29,0,80,7.426,-0.199,29.79
"2021-12-05 14:00:00",1028.547,14.11,0,81,7.035,-0.332,32.01
"2021-12-05 13:00:00",1029.189,13.36,0,66.11,7.032,-0.401,33.86
"2021-12-05 12:00:00",1029.819,13.02,0,72.96,7.436,-0.199,34.73
"2021-12-05 11:00:00",1029.945,13.02,0,82,7.735,-0.199,32.38
"2021-12-05 10:00:00",1030.22,13.03,0,86.7,8.08,-0.068,30.17
"2021-12-05 09:00:00",1029.616,13.03,0,89.2,8.75,-0.07,28.69
"2021-12-05 08:00:00",1028.866,13.03,0,97,9.06,-0.07,26.29
"2021-12-05 07:00:00",1028.352,13.03,0,96.1,9.15,-0.002,26.1
"2021-12-05 06:00:00",1027.476,13.03,0,95.3,9.18,-0.003,26.1
"2021-12-05 05:00:00",1027.112,13.03,0,95.5,9.24,5.257,26.29
"2021-12-05 04:00:00",1026.595,13.03,0,95.9,9.05,5.252,25.86
"2021-12-05 03:00:00",1026.104,13.03,0,90,9.24,5.324,25.98
"2021-12-05 02:00:00",1025.268,13.02,0,92.6,9.27,5.326,26.23
"2021-12-05 01:00:00",1024.714,13.03,0,92.2,7.474,5.458,26.17
"2021-12-05 00:00:00",1024.064,13.03,0,94.5,8.18,5.391,25.98
"2021-12-04 23:00:00",1023.429,13.02,0,95.9,9.15,5.324,26.72
"2021-12-04 22:00:00",1022.295,13.02,0,97.5,8.49,5.459,27.58
"2021-12-04 21:00:00",1021.301,13.02,0,97.8,7.898,5.391,28.69
"2021-12-04 20:00:00",1020.038,13.02,0,98.4,7.513,5.526,29.68
"2021-12-04 19:00:00",1019.021,13.02,0.01,98.4,154.1,5.662,30.3
"2021-12-04 18:00:00",1018.449,13.02,0.03,97.8,204.9,4.854,30.36
"2021-12-04 17:00:00",1017.366,13.02,0.07,98.4,204.9,4.853,31.28
"2021-12-04 16:00:00",1016.738,13.02,0.06,98.2,204.9,3.778,31.9
"2021-12-04 15:00:00",1015.958,13.02,0.06,98,204.9,3.779,31.89
"2021-12-04 14:00:00",1015.828,13.02,0.04,95.4,204.9,3.914,32.94
"2021-12-04 13:00:00",1015.701,13.02,0.05,95.2,204.9,4.116,33.43
